t,vx,vxintra,vxinter,vy,vyintra,vyinter
14.758689672418102,-0.0030617416714400544,-0.002709978524059934,-0.00035176314738851193,-0.0038012483314107115,2.913225216616411e-13,-0.003801248331484225
14.768692173043263,-0.008841008731409064,-0.008574539581212959,-0.0002664691502067002,-0.003712580347011496,4.3520742565306136e-13,-0.003712580346590606
14.778694673668419,-0.014469173400374173,-0.014287506382694135,-0.00018166701768958783,-0.003610626174928022,-2.5757174171303632e-14,-0.003610626174673353
14.788697174293574,-0.019926402692031785,-0.019828712569807328,-9.769012222571961e-5,-0.0034960387766354017,1.5898393712632242e-13,-0.0034960387767044997
14.79869967491873,-0.025193913906310667,-0.025179051512320572,-1.4862393994248938e-5,-0.0033695102376256614,-7.460698725481052e-14,-0.0033695102375550555
14.808702175543885,-0.030254031334073544,-0.030320534155256963,6.65028211737785e-5,-0.0032317682514726442,2.1405099914773018e-13,-0.003231768250974996
14.818704676169041,-0.03509023744393195,-0.035236341285622676,0.00014610384170893345,-0.0030835725226951993,-2.362554596402333e-13,-0.0030835725228665453
14.828707176794198,-0.03968721844444916,-0.0399108701057658,0.00022365166129756643,-0.0029257111108869083,-1.8118839761882555e-13,-0.0029257111106399097
14.838709677419354,-0.0440309041423911,-0.04432977503352895,0.000298870891131436,-0.0027589967136414373,5.950795411990839e-14,-0.0027589967137414797
14.848712178044508,-0.04810850203225907,-0.04848000266084932,0.00037150062857994713,-0.0025842629319621224,1.0746958878371515e-13,-0.0025842629320054554
14.85871467866967,-0.05190852559058892,-0.052349820842131065,0.00044129525153861315,-0.0024023605069398712,9.237055564881302e-14,-0.0024023605065849633
14.868717179294825,-0.05542081676349788,-0.055928841898970856,0.0005080251354730635,-0.0022141535601267748,8.43769498715119e-14,-0.002214153560187507
14.87871967991998,-0.058636562658774316,-0.059208039951321755,0.0005714772925404148,-0.002020515852065863,1.616484723854228e-13,-0.002020515852028304
14.888722180545138,-0.061548306485961615,-0.06217976241716418,0.0006314559312031856,-0.001822327060886586,2.1316282072803006e-13,-0.0018223270608080488
14.898724681170293,-0.0641499528012848,-0.0648377357364734,0.0006877829351813212,-0.0016204691130763393,-5.773159728050814e-14,-0.00162046911292753
14.908727181795449,-0.06643676714238532,-0.06717706540451855,0.0007402982621376343,-0.0014158225674325564,3.2862601528904634e-14,-0.0014158225673614215
14.918729682420604,-0.06840537015537318,-0.06919423041609572,0.0007888602607369933,-0.001209263073222111,2.6645352591003757e-14,-0.0012092630737543628
14.92873218304576,-0.07005372633985585,-0.07088707224749022,0.0008333459076474085,-0.001001657914009968,1.7763568394002505e-14,-0.0010016579137690344
14.938734683670916,-0.0713811275567909,-0.07225477852079856,0.0008736509639988653,-0.0007938626407462124,1.616484723854228e-13,-0.0007938626409363889
14.948737184296077,-0.07238817146258496,-0.0732978615130115,0.0009096900504078498,-0.0005867178284599817,-3.4638958368304884e-14,-0.0005867178287842932
14.958739684921229,-0.07307673504555003,-0.07401813169460655,0.0009413966490525557,-0.0003810459418644996,1.9451107391432743e-13,-0.00038104594189364006
14.96874218554639,-0.07344994346716205,-0.074418666492362,0.000968723025205888,-0.00017764833362754473,1.3944401189291966e-13,-0.0001776483335762348
14.978744686171545,-0.07351213442635098,-0.07450377449609445,0.0009916400697438368,2.269761101914014e-5,-2.7267077484793845e-13,2.269761116574166e-5
14.988747186796699,-0.07326881825676784,-0.07427895533375284,0.0010101370769789932,0.0002192411843804365,4.085620730620576e-14,0.00021924118452654943
14.998749687421856,-0.07272663401386358,-0.07375085546052333,0.0010242214466446387,0.0004112609069863993,-2.788880237858393e-13,0.00041126090698933275
15.008752188047012,-0.07189330179945166,-0.07292722011707084,0.0010339183176151633,0.0005980669111336212,3.0730973321624333e-13,0.0005980669110517136
15.018754688672168,-0.07077757158103531,-0.07181684171892477,0.001039270137876428,0.0007790031546361931,-2.6556534749033744e-13,0.0007790031545592946
15.028757189297325,-0.06938916878896205,-0.0704295049591976,0.0010403361702181885,0.0009534494541307836,7.993605777301127e-15,0.0009534494543200515
15.038759689922479,-0.06773873696004334,-0.0687759289000666,0.0010371919400310944,0.0011208233367652198,-4.121147867408581e-13,0.001120823336714089
15.048762190547635,-0.065837777727273,-0.06686770635317682,0.001029928625902646,0.0012805817007484066,-6.750155989720952e-14,0.0012805817009874305
15.058764691172795,-0.06369858843785742,-0.0647172408362494,0.00101865239839393,0.0014322222920064576,-7.638334409421077e-14,0.0014322222918041212
15.068767191797948,-0.061334197704577174,-0.06233768141426863,0.0010034837097133392,0.0015752849782053602,4.884981308350689e-14,0.0015752849785853804
15.078769692423103,-0.05875829918594532,-0.05974285572439249,0.0009845565384607052,0.0017093528397005286,-3.526068326209497e-13,0.001709352839639028
15.088772193048264,-0.0559851839005206,-0.05694720149372076,0.0009620175932091162,0.0018340530504170616,-1.3233858453531866e-13,0.0018340530506758966
15.09877469367342,-0.05302967137393286,-0.05396569685342,0.0009360254794872353,0.0019490575777574293,-9.14823772291129e-14,0.0019490575777611975
15.108777194298574,-0.049907039924515104,-0.05081378975725191,0.0009067498327147744,0.002054083675433027,-2.7533531010703882e-14,0.0020540836754168847
15.118779694923731,-0.04663295638243671,-0.04750732680589629,0.0008743704234432178,0.002148894190954209,2.353672812205332e-13,0.0021488941908854456
15.128782195548887,-0.04322340554167699,-0.04406248177930578,0.000839076237624177,0.002233297677610935,-5.684341886080802e-14,0.002233297677831462
15.138784696174042,-0.03969461963472772,-0.0404956841704955,0.0008010645357857098,0.0023071483219201383,2.113864638886298e-13,0.0023071483219606168
15.1487871967992,-0.03606300811883036,-0.03682354801616769,0.0007605398973253417,0.002370345682662034,1.7763568394002505e-14,0.002370345682604479
15.158789697424353,-0.032345088048092954,-0.03306280129982272,0.0007177132517057178,0.0024228342544443393,-3.0819791163594346e-13,0.0024228342544966894
15.168792198049516,-0.02855741531150911,-0.029230216213953802,0.0006728009024452122,0.002464602854820974,-3.6415315207705135e-14,0.0024646028549711193
15.17879469867467,-0.0247165169922566,-0.02534254053933211,0.0006260235470811104,0.002495683842618668,-3.552713678800501e-15,0.0024956838425979665
15.188797199299826,-0.020838825108763472,-0.021416430406685588,0.0005776052979148614,0.0025161521727516956,7.993605777301127e-14,0.0025161521729956684
15.198799699924983,-0.01694061197533171,-0.017468384682437676,0.0005277727071182492,0.0025261242997647315,-5.861977570020827e-14,0.002526124299914628
15.208802200550139,-0.013037927421736909,-0.01351468122181085,0.00047675380010428063,0.002525756926558209,-1.2523315717771766e-13,0.0025257569265722704
15.218804701175294,-0.009146538085921058,-0.00957131520650015,0.0004247771205839218,0.002515245617811246,-2.2115642650533118e-13,0.0025152456183451894
15.22880720180045,-0.005281868991336294,-0.005653939783685841,0.00037207079233863595,0.0024948232815216187,-1.234568003383174e-13,0.0024948232818178097
15.238809702425606,-0.0014589476041667493,-0.0017778092034485117,0.00031886159928958983,0.0024647585215546997,-1.3855583347321954e-13,0.002464758521920198
15.248812203050761,0.002307649452007765,0.0020422753626656714,0.0002653740893330917,0.002425353883486636,-1.8918200339612667e-13,0.002425353883327074
15.258814703675922,0.006003846851429214,0.005792017148368857,0.0002118297030610729,0.0023769439875716003,-9.325873406851315e-14,0.0023769439875652126
15.268817204301074,0.009616118046620869,0.009457672114134577,0.00015844593250121167,0.002319893574562748,-1.270095140171179e-13,0.002319893574421145
15.278819704926228,0.013131529628119728,0.013026094116883831,0.00010543551124697268,0.002254595456659736,-3.2862601528904634e-14,0.0022545954570942594
15.28882220555139,0.016537782449392923,0.01648477681031474,5.300563909489238e-5,0.002181468402531195,-1.865174681370263e-14,0.002181468402498576
15.298824706176545,0.01982324940520694,0.019821892160679047,1.3572445204708322e-6,0.002100954944923572,2.540190280342358e-13,0.0021009549449201685
15.308827206801697,0.02297700977550525,0.023026325489747444,-4.9315714232067286e-5,0.0020135191440271427,1.509903313490213e-14,0.0020135191440695394
15.318829707426858,0.025988880058360444,0.026087706963863228,-9.882690551200342e-5,0.0019196442984350526,7.105427357601002e-14,0.0019196442988161108
15.328832208052013,0.028849441232474463,0.02899643947065566,-0.00014699823816696628,0.0018198306241536955,6.572520305780927e-14,0.001819830624034277
15.33883470867717,0.031550062407088596,0.031743722836591305,-0.00019366042948905463,0.001714592903827139,-1.7763568394002505e-14,0.0017145929038216627
15.348837209302324,0.0340829208289006,0.03432157435532945,-0.00023865352643856076,0.001604458128312558,-3.028688411177427e-13,0.0016044581285925056
15.35883970992748,0.036441018234392795,0.03672284561438646,-0.0002818273799767029,0.0014899631276206193,-8.43769498715119e-14,0.0014899631276370931
15.368842210552641,0.03861819355055216,0.03894123561963794,-0.00032304206910751653,0.001371652206055174,8.526512829121202e-14,0.0013716522060548552
15.378844711177793,0.04060913196105714,0.04097130023711813,-0.0003621682760713361,0.0012500747955384028,2.4868995751603507e-14,0.0012500747959126128
15.388847211802949,0.04240937036756875,0.04280845797858945,-0.0003990876110076183,0.001125783130711433,2.3092638912203256e-14,0.0011257831309451312
15.39884971242811,0.044015299294492036,0.044448992180024766,-0.000433692885553813,0.0009993299531547706,2.611244553918368e-13,0.0009993299533417252
15.408852213053265,0.04542416129629106,0.04589004963243951,-0.00046588833615175684,0.0008712662623100442,3.9257486150745535e-13,0.0008712662625731727
15.418854713678419,0.04663404593832871,0.04712963573417279,-0.0004955897958487692,0.0007421391133410893,-8.970602038971265e-14,0.0007421391132123667
15.428857214303576,0.04764388143785862,0.048166606254214414,-0.0005227248163579283,0.0006124894705408224,3.5438318946034997e-13,0.0006124894707483925
15.438859714928732,0.04845342306325851,0.04900065580262013,-0.0005472327393601161,0.00048285013270987776,1.6786572132332367e-13,0.00048285013276988704
15.448862215553888,0.0490632384005541,0.049632303116509464,-0.0005690647159427254,0.00035374372213325955,-1.1191048088221578e-13,0.0003537437220568614
15.458864716179045,0.049474689595424254,0.05006287328161358,-0.0005881836861872475,0.00022568076238549395,2.6556534749033744e-13,0.00022568076224721125
15.468867216804199,0.04968991272343715,0.050294477023446256,-0.0006045643000257329,9.915783296055025e-5,-2.1405099914773018e-13,9.915783295433655e-5
15.478869717429355,0.04971179440651759,0.05032998720331464,-0.0006181927968034154,-2.53441766542295e-5,-3.3217872896784684e-13,-2.534417664165128e-5
15.488872218054516,0.04954394582881229,0.05017301267033565,-0.0006290668415242072,-0.00014736172077789433,4.369837824924616e-13,-0.00014736172096527195
15.498874718679671,0.0491906743090573,0.04982786962534465,-0.0006371953162860671,-0.0002664501482438908,1.580957587066223e-13,-0.0002664501485028001
15.508877219304823,0.0486569525949648,0.049299550662296854,-0.0006425980673099924,-0.00038218514512244894,2.8954616482224083e-13,-0.00038218514514599483
15.518879719929984,0.04794838603663122,0.048593691653031686,-0.0006453056163951934,-0.0004941640685363069,1.376676550535194e-13,-0.0004941640687505123
15.52888222055514,0.047071177826207886,0.047716536657535384,-0.0006453588313382668,-0.0006020071684078587,5.3290705182007514e-14,-0.0006020071684535217
15.538884721180295,0.04603209247131581,0.04667490103282544,-0.0006428085615045651,-0.0007053586889309571,1.794120407794253e-13,-0.0007053586888818091
15.548887221805451,0.044838417693050206,0.045476132932272595,-0.0006377152392356512,-0.0008038878547882433,1.8474111129762605e-13,-0.0008038878547010235
15.558889722430607,0.04349792492562602,0.044128073376549774,-0.0006301484509083018,-0.0008972897356267495,-5.861977570020827e-14,-0.0008972897357852394
15.568892223055768,0.04201882861136417,0.04263901508840848,-0.000620186477033167,-0.0009852859895422839,2.0961010704922955e-13,-0.000985285989327005
15.57889472368092,0.04040974447766565,0.04101766028509244,-0.0006079158074126478,-0.0010676254809212082,-1.4299672557172016e-13,-0.0010676254809530669
15.588897224306073,0.03867964698353505,0.03927307761440127,-0.000593430630889817,-0.0011440847823145361,2.913225216616411e-13,-0.0011440847823078238
15.598899724931236,0.03683782612633751,0.03741465843103065,-0.0005768323046891835,-0.001214468547005687,2.6556534749033744e-13,-0.001214468546744032
15.60890222555639,0.034893843797343414,0.03545207260044604,-0.0005582288031136073,-0.001278609763340377,3.730349362740526e-14,-0.0012786097635033957
15.618904726181542,0.03285748987102933,0.03339522402276522,-0.0005377341517163499,-0.001336369891475897,2.3803181647963356e-13,-0.0013363698914490188
15.628907226806703,0.03073873821150471,0.031254206057261404,-0.0005154678457713352,-0.0013876388748652602,-8.260059303211165e-14,-0.0013876388747065262
15.638909727431859,0.028547702778607315,0.02903925703783321,-0.000491554259228794,-0.0014323350422182912,1.2967404927621828e-13,-0.0014323350420724042
15.648912228057014,0.02629459400879322,0.026760716053090876,-0.00046612204429312556,-0.0014704048926628133,8.171241461241152e-14,-0.0014704048927227588
15.65891472868217,0.023989675644394796,0.024428979169532888,-0.0004393035251372114,-0.0015018227709804322,5.5067062021407764e-14,-0.001501822770628637
15.668917229307326,0.021643222175179087,0.022054456263943437,-0.00041123408875324045,-0.0015265904339170078,8.79296635503124e-14,-0.0015265904337761003
15.678919729932481,0.019265477059922074,0.019647528634346968,-0.00038205157442757815,-0.001544736518285461,-2.6645352591003757e-15,-0.0015447365180994456
15.688922230557639,0.016866611873372694,0.017218507539366636,-0.0003518956660055372,-0.0015563159031852791,-6.572520305780927e-14,-0.0015563159033954268
15.698924731182794,0.014456686540083889,0.014777593827231312,-0.00032090728713488124,-0.0015614089843039025,3.197442310920451e-14,-0.0015614089842702157
15.708927231807948,0.012045610780624995,0.012334838784648037,-0.0002892280040090394,-0.0015601208515221288,1.5276668818842154e-13,-0.001560120851682982
15.71892973243311,0.00964310691909766,0.0099001063559826,-0.00025699943687841663,-0.0015525803889886447,3.304023721284466e-13,-0.0015525803891651266
15.728932233058265,0.0072586741644298436,0.007483036847080004,-0.00022436268265307898,-0.0015389392897455778,-4.973799150320701e-14,-0.0015389392899113827
15.738934733683422,0.004901554491501372,0.0050930122419168425,-0.00019145775043992965,-0.0015193710000254157,1.0658141036401503e-13,-0.0015193710001297652
15.748937234308578,0.0025807002226479942,0.0027391232363339437,-0.00015842301368903662,-0.0014940695936571657,-1.6076029396572267e-13,-0.0014940695938340592
15.758939734933733,0.0003047434166975987,0.0004301380945280264,-0.0001253946778233664,-0.0014632485861962863,-1.3233858453531866e-13,-0.0014632485860604136
15.76894223555889,-0.0019180328533611659,-0.0018255265844625724,-9.250626889603747e-5,-0.001427139688830792,1.021405182655144e-13,-0.0014271396890504545
15.778944736184044,-0.004079721246285931,-0.004019833104527786,-5.988814174050573e-5,-0.0013859915189673444,3.126388037344441e-13,-0.001385991519138878
15.7889472368092,-0.006172814856537386,-0.006145147845254036,-2.766701127075091e-5,-0.001340068259365168,-2.930988785010413e-14,-0.001340068259458597
15.798949737434361,-0.008190229813259522,-0.00819426430534071,4.034492078006537e-6,-0.0012896482854189983,-1.1191048088221578e-13,-0.001289648285439271
15.808952238059517,-0.0101253257211941,-0.010160423963760294,3.5098242562583987e-5,-0.0012350227586201967,2.984279490192421e-13,-0.0012350227587207018
15.818954738684669,-0.011971923907878256,-0.012037334918868004,6.541101099486978e-5,-0.001176494196888811,-5.329070518200751e-15,-0.001176494196895592
15.82895723930983,-0.0137243234375403,-0.013819188268842916,9.486483129721324e-5,-0.0011143750244100303,-1.0835776720341528e-13,-0.0011143750245017118
15.838959739934985,-0.015377314877911951,-0.01550067221423629,0.00012335733630990694,-0.0010489861115985377,3.375077994860476e-14,-0.0010489861113130725
15.84896224056014,-0.016926191799941155,-0.01707698386532317,0.00015079206537035425,-0.0009806553057991607,-1.6253665080512292e-13,-0.0009806553058030805
15.858964741185297,-0.01836676001542554,-0.0185438387570776,0.00017707874164939676,-0.0009097159673920885,1.341149413747189e-13,-0.0009097159674055968
15.868967241810452,-0.019695344551380507,-0.0198974780696912,0.0002021335183082694,-0.0008365055059664783,-2.9398705692074145e-13,-0.0008365055059821161
15.878969742435608,-0.020908794383301538,-0.02113467357741681,0.00022587919412524204,-0.0007613639325603216,-3.934630399271555e-13,-0.0007613639325065266
15.888972243060765,-0.02200448494584154,-0.022252730343519465,0.0002482453976851053,-0.0006846324277640647,-3.410605131648481e-13,-0.0006846324278281888
15.898974743685919,-0.02298031845988205,-0.023249487199698028,0.00026916873981198513,-0.0006066519342926568,-2.318145675417327e-13,-0.0006066519343010924
15.908977244311082,-0.023834722113662495,-0.024123315048301692,0.0002885929346496871,-0.000527761776234037,-5.595524044110789e-14,-0.0005277617759221995
15.918979744936236,-0.024566644144902606,-0.024873113034476303,0.0003064688895784083,-0.00044829831237791495,-3.3573144264664734e-13,-0.00044829831237268113
15.928982245561388,-0.025175547889357167,-0.025498302653217574,0.0003227547638520987,-0.00036859363056951366,-3.9612757518625585e-13,-0.0003685936305291001
15.938984746186549,-0.025661403849060408,-0.02599881984534042,0.0003374159962674616,-0.00028897427969631906,6.572520305780927e-14,-0.00028897427998245253
15.948987246811704,-0.026024679863081407,-0.026375105163093528,0.0003504252999942435,-0.0002097600546369094,-4.263256414560601e-14,-0.00020976005475581552
15.95898974743686,-0.026266329438225933,-0.026628092076804638,0.00036176263856758234,-0.00013126282882147677,3.9968028886505635e-14,-0.0001312628290882928
15.968992248062015,-0.02638777835574752,-0.026759193511405002,0.00037141515565166527,-5.37854422919537e-5,3.623767952376511e-13,-5.3785442039515723e-5
15.978994748687171,-0.02639090960724164,-0.026770286697653262,0.00037937709040378295,2.2379350291146238e-5,1.4299672557172016e-13,2.2379350512471814e-5
15.988997249312327,-0.02627804677546082,-0.026663696435676232,0.00038564966022666187,9.694987002806243e-5,-1.687538997430238e-13,9.694987015512676e-5
15.998999749937484,-0.02605193595395318,-0.02644217687249303,0.00039024091855865127,0.00016965644062238994,1.8118839761882555e-13,0.00016965644061463217
16.009002250562638,-0.025715726302458573,-0.026108891889033443,0.00039316558657581993,0.00024024224750540668,-7.549516567451064e-14,0.00024024224745857392
16.019004751187794,-0.02527294935206721,-0.025667394213555784,0.0003944448614810411,0.0003084641282757872,-1.5365486660812167e-13,0.00030846412857981156
16.029007251812956,-0.024727497160906522,-0.02512160336359789,0.0003941062026949586,0.0003740932922671192,-1.3677947663381929e-13,0.00037409329215656645
16.039009752438112,-0.02408359943919737,-0.024475782535155075,0.0003921830959466042,0.0004369159637125364,-1.1191048088221578e-13,0.000436915964129441
16.049012253063268,-0.02334579975105949,-0.023734514548353323,0.0003887147972808753,0.0004967339587187425,-1.092459456231154e-13,0.0004967339591526482
16.059014753688423,-0.022518930913439653,-0.02290267697277852,0.00038374605932994723,0.0005533651794298322,-3.4638958368304884e-14,0.0005533651791652174
16.06901725431358,-0.021608089703205144,-0.021985416543566193,0.00037732684035666515,0.0006066440347431978,3.304023721284466e-13,0.0006066440349015244
16.079019754938734,-0.02061861099486407,-0.02098812299154188,0.0003695119966800871,0.0006564217927893523,1.0835776720341528e-13,0.0006564217929249459
16.08902225556389,-0.019556041437550322,-0.019916402400359086,0.0003603609628087964,0.0007025668466393853,-1.3677947663381929e-13,0.0007025668466966182
16.099024756189046,-0.018426112796463272,-0.0187760502148672,0.00034993741839232624,0.0007449649121378243,-2.3092638912203256e-14,0.0007449649120450067
16.10902725681421,-0.017234715067728584,-0.01757302401213661,0.00033830894440736503,0.0007835191495306759,-6.394884621840902e-14,0.0007835191494759685
16.119029757439364,-0.01598786948323116,-0.016313416153333378,0.00032554667011991476,0.0008181502116038075,-3.6415315207705135e-13,0.0008181502114183182
16.129032258064512,-0.01469170151663075,-0.015003426429679763,0.0003117249130562155,0.0008487962187757603,-4.440892098500626e-14,0.0008487962186382632
16.139034758689675,-0.013352414001195648,-0.013649334813991354,0.000296920812810594,0.0008754126653833794,-1.509903313490213e-14,0.0008754126651287635
16.14903725931483,-0.011976260467188556,-0.012257474427617944,0.00028121396044107096,0.0008979722540782831,2.184918912462308e-13,0.0008979722539667026
16.159039759939986,-0.010569518800492167,-0.010834204826133608,0.0002646860256471359,0.0009164646672292776,7.815970093361102e-14,0.0009164646672775585
16.169042260565142,-0.009138465328506163,-0.009385885710660595,0.00024742038217195786,0.0009308962707192947,-1.3145040611561853e-13,0.0009308962706886541
16.179044761190298,-0.007689349423518372,-0.007918851158193171,0.00022950173466369263,0.0009412897557110611,-3.4283687000424834e-13,0.0009412897554305246
16.189047261815453,-0.006228368723029804,-0.006439384469803401,0.0002110157467736293,0.0009476837223552081,-6.039613253960852e-14,0.0009476837223435254
16.19904976244061,-0.004761645053122209,-0.004953693726019058,0.00019204867288933917,0.0009501322079072949,-2.042810365310288e-13,0.0009501322079146913
16.209052263065765,-0.0032952011378969367,-0.0034678881329943414,0.0001726869950837333,0.0009487041572722177,2.220446049250313e-14,0.0009487041571403868
16.21905476369092,-0.0018349381767918456,-0.001987955242845617,0.00015301706605631884,0.0009434828468819489,2.9753977059954195e-13,0.0009434828472026782
16.229057264316083,-0.0003866143605506104,-0.0005197391208054391,0.00013312476024034876,0.0009345652629733081,-4.085620730620576e-14,0.000934565262565357
16.23905976494123,0.0010441755991826257,0.0009310804664278383,0.00011309513274349362,0.0009220614276381767,2.3447910280083306e-13,0.0009220614274769888
16.249062265566387,0.002452019873181995,0.0023590077831836245,9.301208999203675e-5,0.0009060936990925583,4.3520742565306136e-14,0.0009060936993811892
16.25906476619155,0.003831707783057193,0.0037587497125837026,7.295807045546177e-5,0.0008867960241962791,-6.661338147750939e-14,0.0008867960241879238
16.269067266816705,0.005178246887567962,0.005125233149512569,5.30137380527016e-5,0.0008643131609611387,-7.993605777301127e-14,0.0008643131611753959
16.27906976744186,0.006486878843769477,0.006453621154425329,3.3257689358333875e-5,0.0008387998779841865,1.7763568394002505e-13,0.000838799878222437
16.289072268067017,0.007753093995042596,0.007739327820310062,1.3766174704944113e-5,0.0008104201222680629,2.1938006966593093e-13,0.0008104201222123816
16.299074768692172,0.008972644660490109,0.008978031825969774,-5.387165465964328e-6,0.0007793461692644499,1.234568003383174e-13,0.0007793461693509942
16.309077269317328,0.0101415570906008,0.010165688638783777,-2.4131548190725866e-5,0.00074575775804675,-2.842170943040401e-14,0.0007457577578981128
16.319079769942483,0.011256142072310255,0.011298541351150928,-4.239927882732079e-5,0.0007098412078434535,2.5757174171303632e-14,0.0007098412079464708
16.32908227056764,0.012313004161917327,0.012373130127110868,-6.012596516648943e-5,0.0006717885323297423,-2.9753977059954195e-13,0.0006717885322420384
16.339084771192802,0.013309049542964852,0.01338630025582571,-7.725071284120771e-5,0.0006317965410769233,-7.993605777301127e-14,0.0006317965411920318
16.349087271817957,0.014241492497115128,0.014335208800390319,-9.37163032686224e-5,0.000590065946684426,4.547473508864641e-13,0.0005900659468305319
16.359089772443113,0.015107860492634838,0.015217329845486618,-0.00010946935285412487,0.000546800467942532,-2.6645352591003757e-13,0.0005468004681773697
16.36909227306827,0.015905997901181558,0.016030458354234785,-0.00012446045303012086,0.0005022059428005932,-9.059419880941277e-14,0.0005022059429395903
16.379094773693424,0.01663406834718237,0.01677271263850978,-0.00013864429132244956,0.00045648944777010314,6.394884621840902e-14,0.0004564894478614963
16.38909727431858,0.01729055571504891,0.01744253546850251,-0.00015197975345526438,0.0004098584317748788,-1.2523315717771766e-13,0.0004098584320299368
16.399099774943735,0.017874263833756187,0.018038693839807662,-0.00016443000606075598,0.0003625198656926898,-2.469136006766348e-13,0.0003625198661151243
16.40910227556889,0.018384314866918515,0.01856027742690468,-0.0001759625600012086,0.000314679410598373,-6.306066779870889e-14,0.0003146794103068107
16.419104776194047,0.018820146440966502,0.019006695756232362,-0.0001865493152660038,0.00026654060471820173,3.4638958368304884e-14,0.0002665406047502671
16.42910727681921,0.019181507548983734,0.01937767413556841,-0.0001961665865831427,0.00021830408441125826,1.4299672557172016e-13,0.00021830408490553868
16.439109777444358,0.019468453272447686,0.019673248382656966,-0.00020479511021699137,0.00017016682378923065,4.973799150320701e-14,0.00017016682397048136
16.449112278069514,0.019681338366696412,0.01989375839669776,-0.0002124200300079131,0.00012232140607260078,1.5276668818842154e-13,0.00012232140625851603
16.459114778694676,0.019820809746036797,0.020039840624095456,-0.00021903087806957765,7.495533464396686e-5,1.412203687323199e-13,7.495533426336225e-5
16.469117279319832,0.019887797954495315,0.020112419470777375,-0.0002246215162929177,2.825036537146275e-5,2.0961010704922955e-13,2.825036522821027e-5
16.479119779944988,0.019883507636451657,0.0201126977172779,-0.00022919008083699687,-1.7618106984862436e-5,6.572520305780927e-14,-1.7618107240125545e-5
16.489122280570143,0.01980940709494886,0.02004214599565557,-0.00023273890072545775,-6.24816400653927e-5,1.3589129821411916e-13,-6.248164033686101e-5
16.4991247811953,0.019667216988200897,0.019902491391781654,-0.00023527440357421357,-0.00010617928465617155,2.220446049250313e-13,-0.00010617928500971424
16.509127281820454,0.019458898227903386,0.0196957052330885,-0.0002368070051893275,-0.00014855808935454462,-2.531308496145357e-13,-0.0001485580891542403
16.51912978244561,0.019186639147980092,0.019423990134755334,-0.00023735098678623996,-0.00018947355676068867,3.197442310920451e-13,-0.00018947355697403648
16.529132283070766,0.01885284200685694,0.01908976636440007,-0.0002369243575537651,-0.00022879006488008002,3.481659405224491e-13,-0.0002287900647693507
16.53913478369593,0.018460108895709537,0.018695657600815707,-0.00023554870510662432,-0.00026638123291178317,-9.50350909079134e-14,-0.00026638123309301044
16.549137284321077,0.0180112271198833,0.01824447615487007,-0.00023324903498072257,-0.00030213025184444575,1.4210854715202004e-13,-0.00030213025180939805
16.559139784946233,0.017509154123722462,0.017739207721946613,-0.00023005359819902477,-0.00033593016135125,1.3145040611561853e-13,-0.0003359301615338938
16.569142285571395,0.016957002030865226,0.01718299574134591,-0.00022599371049248528,-0.0003676840879451859,6.128431095930864e-14,-0.00036768408766631666
16.57914478619655,0.01635802187127837,0.016579125432521075,-0.0002211035612551496,-0.00039730542848737116,-1.4210854715202004e-13,-0.000397305428877095
16.589147286821706,0.01571558756167273,0.015931007577904402,-0.00021542001622893366,-0.0004247180007332929,1.3589129821411916e-13,-0.000424718000695538
16.599149787446862,0.015033179715504687,0.01524216212705568,-0.00020898241154423535,-0.0004498561325014805,-3.2240876635114546e-13,-0.0004498561325014458
16.609152288072018,0.01431436934804828,0.014516201691285747,-0.0002018323432387661,-0.0004726647202524248,2.922107000813412e-13,-0.00047266472043274235
16.619154788697173,0.013562801547150677,0.013756814998181374,-0.0001940134510358993,-0.0004930992360883124,-1.0835776720341528e-13,-0.0004930992358810736
16.62915728932233,0.012782179172952216,0.012967750371781533,-0.00018557119882667988,-0.0005111256904273276,2.184918912462308e-13,-0.0005111256904831996
16.639159789947485,0.011976246661614799,0.012152799313183053,-0.0001765526515659898,-0.0005267205590389068,9.237055564881302e-14,-0.0005267205593103805
16.64916229057264,0.011148773984028644,0.011315780234468545,-0.0001670062504491665,-0.0005398706620862725,-1.3322676295501878e-13,-0.0005398706621069604
16.659164791197803,0.01030354083477905,0.010460522421849429,-0.00015698158708928815,-0.0005505730056452052,4.263256414560601e-14,-0.000550573005881716
16.66916729182296,0.009444321101150207,0.009590850278964308,-0.00014652917781420388,-0.0005588345880305212,4.707345624410664e-14,-0.0005588345882077162
16.679169792448114,0.00857486767613688,0.008710567914417017,-0.000135700238263332,-0.0005646721639136487,-5.595524044110789e-14,-0.0005646721640205772
16.68917229307327,0.0076988976663008345,0.007823444126874041,-0.00012454646056309104,-0.0005681119782883215,-9.769962616701378e-14,-0.0005681119780986428
16.699174793698425,0.006820078049938242,0.006933197841849684,-0.00011311979192422274,-0.0005691894626735916,1.9273471707492718e-13,-0.0005691894626068582
16.70917729432358,0.0059420118323083,0.006043484050635189,-0.0001014722183303995,-0.0005679489059442488,4.5297099404706387e-13,-0.0005679489057754912
16.719179794948737,0.0050682247471622146,0.005157880298114493,-8.965555093085696e-5,-0.0005644430887077334,-3.6415315207705135e-14,-0.0005644430885261711
16.729182295573892,0.0042021525419571595,0.0042798737609037645,-7.77212189379458e-5,-0.0005587328963407856,-7.460698725481052e-14,-0.000558732896170641
