t,vx,vxintra,vxinter,vy,vyintra,vyinter
12.168042010502624,-0.4034787601127792,-0.41274211044553344,0.009263350332752742,0.03141693984954941,2.7000623958883807e-13,0.03141693984933132
12.178044511127782,-0.35434906149528766,-0.3630443979417555,0.008695336446471158,0.03195135888102474,-3.2240876635114546e-13,0.0319513588809798
12.188047011752937,-0.30454080173703557,-0.31264192424385023,0.008101122506803329,0.03235009147402401,-1.3677947663381929e-13,0.03235009147401146
12.198049512378091,-0.2542631704597385,-0.26174666196130897,0.007483491501580592,0.03261358704014583,-3.6415315207705135e-14,0.03261358704003357
12.208052013003254,-0.20372408548084775,-0.21056936389434194,0.006845278413485214,0.03274283127405386,2.0961010704922955e-13,0.03274283127401141
12.218054513628408,-0.15312937606397956,-0.15931873408882197,0.006189358024857325,0.032739334071994364,-2.0961010704922955e-13,0.03273933407213803
12.228057014253563,-0.1026819868395844,-0.10820061959105631,0.005518632751470653,0.032605115531384676,1.412203687323199e-13,0.03260511553105294
12.23805951487872,-0.05258120532843391,-0.05741722587821954,0.00483602054978219,0.032342690114038675,-1.4210854715202004e-13,0.032342690113833894
12.248062015503876,-0.003021915843066689,-0.007166358788279903,0.004144442945223635,0.03195504907402924,5.240252676230739e-14,0.03195504907383798
12.258064516129032,0.04580611758564666,0.04235930436008244,0.0034468132255856517,0.0314456412327484,2.042810365310288e-14,0.0314456412325511
12.268067016754188,0.09371893679213554,0.0909729119490394,0.0027460248430953116,0.03081835221282514,6.394884621840902e-14,0.03081835221268498
12.278069517379343,0.14053904124831745,0.13849410118000083,0.002044940068322781,0.03007748223206619,-5.773159728050814e-14,0.030077482231773096
12.288072018004504,0.186096003899445,0.1847496249635318,0.0013463789359307423,0.02922772256474282,-5.240252676230739e-14,0.02922772256452247
12.29807451862966,0.23022704909977185,0.22957394057809466,0.0006531085216723651,0.028274130788302543,1.1723955140041653e-13,0.028274130788240967
12.308077019254812,0.27277759088364445,0.27280975829410714,-3.2167410441080786e-5,0.02722210492527566,9.237055564881302e-14,0.027222104925070226
12.318079519879973,0.31360172999029085,0.3143085483468265,-0.000706818356550359,0.026077356601445167,7.638334409421077e-14,0.026077356601623213
12.328082020505128,0.3525627082614466,0.35393100484260515,-0.0013682965811575758,0.0248458833448435,8.526512829121202e-14,0.024845883344702967
12.338084521130282,0.38953331921574863,0.391547465369972,-0.0020141461542318617,0.023533940137157927,1.5365486660812167e-13,0.023533940137138665
12.34808702175544,0.424396273818245,0.4270382853043695,-0.00264201148614196,0.022148010357193826,7.993605777301127e-14,0.02214801035763957
12.358089522380595,0.4570445206457164,0.46029416597916833,-0.003249645333454441,0.020694776228642908,1.2878587085651816e-13,0.020694776228941256
12.368092023005751,0.4873815198612334,0.49121643611075755,-0.003834916249521592,0.019181088900221965,2.2293278334473143e-13,0.01918108890048844
12.378094523630908,0.5153214705974427,0.5197172860546513,-0.004395815457216813,0.017613938291135334,6.838973831690964e-14,0.01761393829079806
12.388097024256062,0.5407894915517688,0.5457199546749736,-0.00493046312320045,0.01600042281474323,-5.1514348342607263e-14,0.016000422815135446
12.398099524881218,0.5637217547906301,0.5691588688065783,-0.005437114015959995,0.01434771912196986,1.8740564655672642e-13,0.014347719122279362
12.408102025506379,0.5840655729386767,0.5899797354715945,-0.0059141625329266825,0.012663051962784166,1.936228954946273e-13,0.012663051962771612
12.41810452613153,0.6017794401308146,0.6081395872147877,-0.006360147083966379,0.01095366431103173,-1.8474111129762605e-13,0.010953664310939864
12.428107026756686,0.6168330272745514,0.6236067810968405,-0.006773753822306979,0.009226787856382757,5.595524044110789e-14,0.009226787856467678
12.438109527381847,0.6292071323473412,0.636360952064,-0.0071538197166598,0.0074896139840365805,-3.375077994860476e-14,0.007489613983949129
12.448112028007003,0.6388935866303516,0.6463929215909797,-0.007499334960638214,0.005749265349496824,-4.618527782440651e-14,0.005749265349675534
12.458114528632157,0.6458951179357628,0.6537045626536301,-0.007809444717860425,0.004012768165263303,2.7000623958883807e-13,0.004012768165027767
12.468117029257314,0.650225172040842,0.6583086222518543,-0.008083450211024504,0.0022870252917037703,-7.283063041541027e-14,0.0022870252914839713
12.47811952988247,0.6519076937003139,0.6602285028515652,-0.008320809151237726,0.0005787902405103296,8.615330671091215e-14,0.0005787902403374889
12.488122030507627,0.6509768687450727,0.6594980042634538,-0.00852113551838456,-0.0011053578200872494,1.1812772982011666e-13,-0.0011053578201740363
12.498124531132783,0.6474768288947673,0.6561610276070767,-0.00868419871231614,-0.0027590379703870127,-2.646771690706373e-13,-0.002759037970210585
12.508127031757937,0.6414613210588149,0.6502712431344454,-0.008809922075645904,-0.004376090270678645,1.8918200339612667e-13,-0.004376090270570163
12.5181295323831,0.632993343004558,0.6418917238154789,-0.008898380810917718,-0.005950597246203948,-2.1405099914773018e-13,-0.0059505972461713266
12.528132033008253,0.6221447473730446,0.6310945466828332,-0.008949799309802475,-0.007476904052898803,6.750155989720952e-14,-0.007476904052586225
12.538134533633409,0.6089958161268236,0.6179603640414336,-0.008964547914605808,-0.008949637260823096,-2.5579538487363607e-13,-0.008949637260707263
12.548137034258566,0.5936348076008535,0.602577946734826,-0.008943139133981136,-0.010363722207109127,-6.217248937900877e-15,-0.010363722207170788
12.558139534883722,0.5761574784007967,0.5850437017399096,-0.008886223339103919,-0.01171439885825265,2.8421709430404007e-13,-0.011714398858046078
12.568142035508878,0.5566665824616085,0.565461166427882,-0.00879458396627478,-0.012997236147544555,-1.270095140171179e-13,-0.012997236147713727
12.578144536134033,0.5352713496419541,0.5439404818949088,-0.00866913225295917,-0.014208144756012508,2.398081733190338e-14,-0.014208144755720518
12.588147036759189,0.5120869462646479,0.5205978478031847,-0.008510901538537213,-0.015343388295827154,-5.062616992290714e-14,-0.015343388295942817
12.598149537384344,0.48723392006505567,0.49555496122495307,-0.008321041159908706,-0.01639959289738524,-3.8191672047105385e-14,-0.016399592897582804
12.608152038009505,0.46083763202128225,0.4689384419945038,-0.008100809973243103,-0.01737375516508788,4.1744385725905886e-14,-0.01737375516501142
12.618154538634657,0.4330276775671673,0.44087924710260584,-0.007851569535426008,-0.018263248509652108,5.417888360170764e-14,-0.0182632485097701
12.628157039259811,0.4039372996867501,0.41151207666546413,-0.00757477697872445,-0.019065827857227546,-2.433608869978343e-13,-0.019065827857036987
12.638159539884974,0.373702796386924,0.3809747739998678,-0.00727197761295538,-0.01977963273197858,4.618527782440651e-14,-0.019779632732061955
12.648162040510128,0.3424629250370849,0.3494077223255628,-0.0069447972884746625,-0.02040318874227509,2.007283228522283e-13,-0.020403188742233142
12.65816454113528,0.31035830602463627,0.3169532405818699,-0.006594934557243955,-0.02093540747412259,-6.394884621840902e-14,-0.020935407474047513
12.66816704176044,0.2775308281567729,0.28375498082140005,-0.006224152664641746,-0.021375584832377115,-3.6415315207705135e-14,-0.02137558483224961
12.678169542385596,0.24412305818920657,0.2499573295973573,-0.005834271408170329,-0.02172339785187649,-6.128431095930864e-14,-0.021723397851804226
12.688172043010754,0.21027765680422983,0.21570481570239666,-0.005427158898139595,-0.02197890002190217,1.6431300764452317e-13,-0.021978900021829506
12.698174543635908,0.1761368033097448,0.18114152656426963,-0.005004723254534144,-0.022142515164291332,3.4638958368304884e-14,-0.022142515164167122
12.708177044261063,0.14184163125305044,0.146410535526894,-0.004568904273853279,-0.022215029913828843,6.394884621840902e-14,-0.02221502991376162
12.718179544886224,0.10753167706703758,0.11165334216780666,-0.00412166510077473,-0.02219758485494161,9.50350909079134e-14,-0.022197584854722927
12.728182045511376,0.07334434378263592,0.07700932771992557,-0.003664983937270913,-0.02209166436815746,1.1546319456101628e-14,-0.022091664368618116
12.738184546136532,0.03941438174570936,0.04261522756688419,-0.003200845821165839,-0.021899085255737916,-9.414691248821327e-14,-0.021899085255895498
12.748187046761693,0.005873388179881619,0.008604622687027774,-0.0027312345071385646,-0.02162198419686856,1.474376176702208e-13,-0.021621984196960223
12.758189547386849,-0.027150672670134372,-0.024892548190811582,-0.002258124479306901,-0.02126280411967585,2.353672812205332e-13,-0.02126280411964746
12.768192048012002,-0.05953392719133646,-0.057750454064332546,-0.0017834731270055853,-0.020824279546692637,7.283063041541027e-14,-0.02082427954656879
12.77819454863716,-0.09115702634686304,-0.08984781323580626,-0.001309213111046614,-0.02030942099637567,9.769962616701378e-15,-0.020309420996166998
12.788197049262315,-0.12190555451770375,-0.12106830956878971,-0.0008372449489136796,-0.019721498514276625,-4.440892098500626e-15,-0.019721498514628885
12.798199549887471,-0.15167041198863673,-0.15130098214333063,-0.0003694298453184737,-0.01906402441934496,9.414691248821327e-14,-0.019064024419392853
12.808202050512628,-0.1803481699374813,-0.18044058714495426,9.241720747279358e-5,-0.018340735334338554,-1.865174681370263e-13,-0.01834073533429885
12.818204551137782,-0.20784139692310444,-0.2083879309581375,0.0005465340350097133,-0.01755557360053661,-4.707345624410664e-14,-0.01755557360030067
12.828207051762938,-0.2340589560056014,-0.23505017357587907,0.0009912175702847812,-0.01671266814634098,2.8954616482224083e-13,-0.01671266814615502
12.838209552388099,-0.2589162717524955,-0.2603411015587323,0.0014248298062483867,-0.015816314903308815,-7.993605777301127e-15,-0.01581631490358449
12.848212053013254,-0.2823355665344486,-0.2841813699269797,0.0018458033925548142,-0.014870956854197814,1.1191048088221578e-13,-0.014870956854108011
12.858214553638412,-0.3042460656366763,-0.3064987124960646,0.0022526468593921816,-0.013881163792552442,-2.3092638912203256e-14,-0.013881163792462792
12.868217054263567,-0.3245841708524459,-0.3272281203043876,0.002643949451970201,-0.01285161189339501,1.4832579608992091e-13,-0.012851611893182464
12.878219554888723,-0.3432936023590953,-0.3463119879216023,0.0030183855625035955,-0.011787063166232237,2.327027459614328e-13,-0.011787063166396874
12.888222055513879,-0.36032550880807585,-0.3637002275553495,0.0033747187472615895,-0.010692344887497818,1.5987211554602254e-13,-0.010692344887287968
12.898224556139034,-0.37563854568721117,-0.3793503510059238,0.003711805318716313,-0.009572329082559783,-5.062616992290714e-14,-0.009572329082752696
12.90822705676419,-0.3891989221491774,-0.39322751965335334,0.004028597504159198,-0.008431912158563648,-7.993605777301127e-15,-0.008431912158807934
12.91822955738935,-0.4009804166169246,-0.40530456278180393,0.004324146164891953,-0.007275994748297876,3.907985046680551e-14,-0.007275994748371557
12.928232058014503,-0.4109643616021686,-0.4155619646731027,0.004597603070925896,-0.006109461858717857,-3.4638958368304884e-14,-0.006109461858341747
12.938234558639657,-0.4191395982915701,-0.42398782102111143,0.004848222729533304,-0.004937163392226829,-1.7763568394002505e-14,-0.004937163392594071
12.94823705926482,-0.4255024015685589,-0.4305777653342421,0.00507536376567105,-0.0037638951241305563,2.2293278334473143e-13,-0.003763895124177122
12.958239559889973,-0.43005637624273213,-0.43533486609771593,0.005278489854991445,-0.0025943801872099215,3.410605131648481e-13,-0.002594380187240277
12.968242060515125,-0.4328123253649016,-0.4382694955860722,0.005457170221175134,-0.0014332511585504193,1.5187850976872141e-13,-0.0014332511582705728
12.978244561140286,-0.43378809162106646,-0.4393991713048318,0.005611079683749,-0.00028503278464775406,-1.7763568394002505e-15,-0.0002850327842031398
12.988247061765442,-0.43300837285593186,-0.4387483711381575,0.0057399982822108776,0.000845874571147931,-9.769962616701378e-14,0.0008458745714566169
12.998249562390598,-0.4305045128982592,-0.4363483233750527,0.0058438104768105455,0.0019552107181226575,8.08242361927114e-14,0.0019552107182076854
13.008252063015753,-0.42631426892538216,-0.43223677286077566,0.005922503935413542,0.0030388706060637816,2.042810365310288e-14,0.003038870606053287
13.018254563640909,-0.4204815566827459,-0.426457724601243,0.005976167918509415,0.004092918424656311,-1.1191048088221578e-13,0.004092918424538945
13.028257064266064,-0.4130561749389678,-0.419061166216692,0.006004991277711767,0.005113600788253514,7.638334409421077e-14,0.005113600788307571
13.038259564891222,-0.4040935106267202,-0.4101027707080144,0.006009260081311594,0.006097358971415723,-7.993605777301127e-14,0.006097358971100471
13.048262065516377,-0.3936542261670186,-0.3996435810476368,0.00598935488063029,0.007040840153266004,1.1546319456101628e-14,0.00704084015332537
13.058264566141538,-0.38180393052706735,-0.38774967816566575,0.005945747638602223,0.007940907652364437,1.9895196601282805e-13,0.00794090765251851
13.068267066766694,-0.3686128356002858,-0.37449183393486873,0.005878998334579349,0.008794650112304403,1.4921397450962104e-13,0.008794650112291994
13.078269567391848,-0.35415539953582525,-0.3599451508035983,0.005789751267803293,0.0095993896283888,3.019806626980426e-14,0.009599389628356655
13.088272068017005,-0.3385099586651522,-0.34418868974282624,0.00567873107768135,0.010352688797025777,-1.5365486660812167e-13,0.010352688796881037
13.09827456864216,-0.32175834970052053,-0.327305088203763,0.0055467385032457305,0.01105235667339688,-4.796163466380676e-14,0.011052356673296454
13.108277069267317,-0.303985523885801,-0.3093801697884482,0.005394645902666601,0.011696453634955972,-2.007283228522283e-13,0.011696453634983912
13.118279569892474,-0.2852791547945338,-0.2905025473500737,0.005223392555542711,0.012283295147509143,-3.5349501104064984e-13,0.012283295147527218
13.128282070517628,-0.2657292414600608,-0.2707632212307618,0.00503397977067303,0.01281145443524423,1.5276668818842154e-13,0.012811454435112389
13.138284571142783,-0.24542770852078577,-0.250255174343226,0.004827465822424392,0.013279764064408894,7.549516567451064e-14,0.013279764064472814
13.148287071767944,-0.22446800504756143,-0.22907296578666786,0.004604960739116216,0.013687316452684506,-1.1368683772161603e-13,0.013687316452255936
13.1582895723931,-0.20294470369962336,-0.20731232466684474,0.0043676209672230204,0.0140334633123409,-1.865174681370263e-14,0.01403346331215956
13.168292073018252,-0.1809531018241386,-0.18506974575929155,0.004116643935151855,0.014317814061786116,8.171241461241152e-14,0.014317814061618375
13.178294573643413,-0.15858882608663474,-0.16244208862640808,0.0038532625397807553,0.014540233212355425,-1.971756091734278e-13,0.01454023321206142
13.188297074268569,-0.1359474421756035,-0.13952618175564313,0.0035787395800263425,0.014700836768100523,2.2026824808563106e-13,0.01470083676853785
13.198299574893722,-0.11312407108257215,-0.11641843324324215,0.0032943621606435066,0.01479998767175772,-7.105427357601002e-15,0.014799987671865604
13.20830207551888,-0.09021301340280015,-0.09321444949149421,0.003001436088688507,0.014838290315401181,-8.881784197001252e-15,0.014838290315342957
13.218304576144035,-0.06730738305269376,-0.07000866333957476,0.002701280286887763,0.014816584174496938,1.1457501614131615e-13,0.014816584174656007
13.228307076769191,-0.04449875173491289,-0.04689397297931057,0.0023952212444009638,0.014735936591647736,3.3306690738754696e-13,0.014735936591457532
13.238309577394348,-0.021876805416383014,-0.023961392944395924,0.0020845875279975794,0.014597634752193223,-8.08242361927114e-14,0.014597634752215115
13.248312078019502,0.00047098598085809775,-0.0012997183938315607,0.0017707043746852957,0.014403176909398852,-1.4566126083082054e-13,0.014403176909662032
13.258314578644665,0.022459684553562412,0.021004796167606983,0.0014548883859630862,0.014154262893459446,1.4033219031261979e-13,0.014154262893132609
13.268317079269819,0.044007185008767484,0.0428687426654608,0.0011384423432736933,0.013852783959179327,-3.0109248427834245e-13,0.013852783959269647
13.278319579894971,0.06503449890412481,0.06421184873968483,0.0008226501644539571,0.013500812032813059,-7.72715225139109e-14,0.013500812033072091
13.288322080520132,0.08546602165091662,0.08495724963235919,0.0005087720185844814,0.013100588394260093,1.509903313490213e-13,0.013100588394366088
13.298324581145287,0.10522978148137076,0.10503174186466611,0.0001980396167049905,0.012654511863136264,1.652011860642233e-13,0.012654511862828021
13.308327081770443,0.12425766966534593,0.12436601797062144,-0.00010834830527359246,0.012165126538963733,6.572520305780927e-14,0.012165126539392846
13.318329582395599,0.1424856513488123,0.14289488164533654,-0.0004092302965277605,0.011635109158497414,-2.7533531010703882e-14,0.011635109158417502
13.328332083020754,0.15985395647914355,0.16055744275884926,-0.0007034862797304863,0.011067256110441015,-1.0480505352461478e-13,0.011067256110204812
13.33833458364591,0.17630725036902525,0.17729729177395487,-0.0009900414049206323,0.010464470190548525,3.0819791163594346e-13,0.010464470190627514
13.348337084271067,0.1917947835451859,0.19306265320215005,-0.001267869656959656,0.00982974713599205,-3.099742684753437e-13,0.009829747135942847
13.358339584896223,0.20627052060965903,0.2078065178156963,-0.0015359972060269825,0.00916616200205933,-2.353672812205332e-13,0.009166162001786235
13.368342085521377,0.21969324794272962,0.22148675343411175,-0.0017935054913848331,0.008476855441794662,-6.394884621840902e-14,0.00847685544224403
13.37834458614654,0.23202666015718718,0.23406619418730312,-0.0020395340301059034,0.007765019949026453,-8.348877145181177e-14,0.007765019948482188
13.388347086771693,0.24323942530349477,0.24551270824753074,-0.002273282944032472,0.007033886101704745,-6.217248937900877e-14,0.0070338861019578576
13.398349587396849,0.2533052289127687,0.25579924411174454,-0.002494015198986723,0.0062867088984557284,-1.0835776720341528e-13,0.006286708898139267
13.408352088022006,0.2622027970498009,0.2649038556014362,-0.002701058551645166,0.005526754195305017,2.2737367544323206e-13,0.005526754195527322
13.418354588647162,0.26991589862792287,0.27280970582900493,-0.002893807201085458,0.004757285342907203,-1.163513729807164e-13,0.004757285342865569
13.428357089272318,0.2764333273174028,0.2795050504603035,-0.0030717231428926085,0.00398155003502243,-1.5276668818842154e-13,0.003981550035319083
13.438359589897473,0.28174886346470174,0.2849832006899036,-0.003234337225202588,0.0032027674509853554,-1.3145040611561853e-13,0.0032027674512606625
13.448362090522629,0.2858612164980557,0.28924246640515605,-0.0033812499070914764,0.002424115714875441,-1.4210854715202004e-14,0.0024241157150159836
13.45836459114779,0.28877394838625065,0.2922860801052903,-0.0035121317190392252,0.0016487197332661907,3.552713678800501e-14,0.0016487197334811867
13.468367091772945,0.29049537875868764,0.2941221021983404,-0.003626723439662108,0.0008796394493444382,-3.552713678800501e-14,0.000879639449415326
13.478369592398098,0.2910384723978402,0.2947633083660633,-0.003724835968220858,0.00011985854937446305,9.059419880941277e-14,0.00011985854952972838
13.488372093023258,0.29042070982916257,0.29422705975601526,-0.0038063499268639334,-0.0006277263267913114,1.900701818158268e-13,-0.0006277263269868382
13.498374593648414,0.28866394182414606,0.29253515680461084,-0.0038712149804615388,-0.0013603158518780134,1.4033219031261979e-13,-0.0013603158519535016
13.508377094273568,0.28579422867036286,0.28971367755856686,-0.003919448888210927,-0.0020752177051388543,2.3092638912203256e-14,-0.0020752177050632303
13.518379594898725,0.28184166511378117,0.28579280140588187,-0.003951136292118778,-0.002769855676248767,-1.199040866595169e-13,-0.002769855676110476
13.528382095523881,0.27684019191489756,0.28080661917046923,-0.003966427255567617,-0.003441778145256258,1.0658141036401503e-13,-0.00344177814516323
13.538384596149037,0.27082739501035197,0.2747929305696012,-0.003965535559240499,-0.004088665915317868,1.021405182655144e-13,-0.004088665915473809
13.548387096774194,0.26384429329448167,0.2677930300606151,-0.003948736766110314,-0.0047083393801754525,-2.042810365310288e-14,-0.004708339380008109
13.558389597399348,0.2559351160707898,0.25985148213941966,-0.003916366068626877,-0.005298765000777195,-2.9043434324194095e-13,-0.005298765000695373
13.568392098024503,0.2471470712475005,0.2510158871761055,-0.0038688159286299414,-0.005858061088110489,7.105427357601002e-14,-0.005858061088622353
13.578394598649664,0.23753010536985986,0.2413366388941696,-0.0038065335243025757,-0.006384502870128372,2.5934809855243657e-13,-0.0063845028702482045
13.588397099274816,0.22713665659357143,0.23086667461160307,-0.003730018018030069,-0.006876526833531571,1.127986593019159e-13,-0.006876526833797478
13.598399599899972,0.21602140172272377,0.21966121938147362,-0.0036398176587273696,-0.007332734347835768,-4.707345624410664e-14,-0.00733273434787575
13.608402100525133,0.20424099843348392,0.207777525166939,-0.0035365267334499443,-0.007751894551765837,-8.615330671091215e-14,-0.007751894551603379
13.618404601150289,0.19185382380711719,0.19527460619062145,-0.003420782383496029,-0.008132946516035133,-1.270095140171179e-13,-0.008132946516125806
13.628407101775444,0.17891971029381623,0.18221297159460262,-0.0032932613007914864,-0.00847500067983642,2.4424906541753444e-13,-0.008475000679878109
13.6384096024006,0.16549968022356001,0.1686543565416647,-0.0031546763181101774,-0.008777339566793607,1.5365486660812167e-13,-0.008777339566636122
13.648412103025755,0.15165567995823426,0.15466145286983873,-0.0030057729115976293,-0.009039417792434001,-1.5543122344752192e-13,-0.009039417792823648
13.658414603650913,0.13745031477290348,0.1402976404019317,-0.002847325629012117,-0.00926086137747184,-1.580957587066223e-13,-0.009260861377660252
13.668417104276068,0.12294658552842669,0.12562671998905114,-0.0026801344606454816,-0.009441466370441631,-1.509903313490213e-13,-0.009441466370481095
13.678419604901222,0.10820762816876911,0.11071264933744693,-0.0025050211686944014,-0.009581196811882187,1.3322676295501878e-13,-0.009581196811921195
13.688422105526385,0.09329645705638624,0.0956192826461291,-0.002322825589765508,-0.00968018204906862,2.611244553918368e-13,-0.009680182048826041
13.698424606151539,0.07827571312121935,0.08041011504834707,-0.00213440192713201,-0.009738713424864542,-1.2523315717771766e-13,-0.009738713424932812
13.708427106776695,0.06320741775760798,0.06514803280485419,-0.0019406150472536623,-0.00975724037029746,-1.4566126083082054e-13,-0.009757240370470962
13.718429607401852,0.04815273338003219,0.04989507017597417,-0.0017423367959257653,-0.009736365918042722,1.1546319456101628e-14,-0.009736365917901292
13.728432108027008,0.03317173148770336,0.03471217383627349,-0.0015404423485849562,-0.009676841670684055,-1.5276668818842154e-13,-0.009676841670937077
13.738434608652163,0.018323169057751512,0.019658975665954967,-0.0013358066081992745,-0.009579562256392116,2.6645352591003757e-14,-0.009579562256154951
13.748437109277319,0.0036642740286474285,0.004793574695252983,-0.0011293006665899878,-0.009445559290094607,5.417888360170764e-14,-0.009445559289581285
13.758439609902474,-0.010749459404302407,-0.009827671064157559,-0.0009217883401463236,-0.00927599488972497,1.8829382497642655e-13,-0.0092759948898227
13.76844211052763,-0.024864465021989426,-0.024150342227820403,-0.0007141227941540614,-0.009072154772293395,-2.007283228522283e-13,-0.009072154772233788
13.778444611152791,-0.038629287729882965,-0.03812214446202279,-0.0005071432678580947,-0.008835440959442664,8.348877145181177e-14,-0.008835440959215261
13.788447111777943,-0.051994755067576795,-0.05169308315628962,-0.0003016719112989872,-0.008567364142706424,0.0,-0.008567364142765647
13.798449612403097,-0.06491413657847712,-0.06481562583334065,-9.851074514432794e-5,-0.008269535735126787,1.6964207816272392e-13,-0.008269535735146672
13.80845211302826,-0.07734329060630897,-0.07744485185176431,0.00010156124546260426,-0.007943659647541068,4.618527782440651e-14,-0.007943659647210787
13.818454613653413,-0.08924079812657246,-0.08953858900184114,0.00029779087526105567,-0.00759152383062478,1.8118839761882555e-13,-0.0075915238304589475
13.82845711427857,-0.10056808329787016,-0.10105753666804955,0.0004894533701800165,-0.007214991621743216,-7.194245199571014e-14,-0.00721499162159531
13.838459614903726,-0.11128952046897739,-0.11196537528884254,0.000675854819874518,-0.006815992929050552,-1.9806378759312793e-13,-0.0068159929289832565
13.848462115528882,-0.12137252743472311,-0.12222886189712125,0.0008563344623962825,-0.006396515298229488,-1.1368683772161603e-13,-0.006396515298298889
13.85846461615404,-0.13078764479935265,-0.13181791159522985,0.0010302667958918773,-0.005958594896702252,-2.6645352591003757e-14,-0.0059585948964682315
13.868467116779193,-0.13950860136310514,-0.14070566487342043,0.001197063510292578,-0.0055043074516065715,9.947598300641403e-14,-0.005504307451426529
13.878469617404349,-0.14751236550286964,-0.14886854073832817,0.0013561752354571308,-0.00503575918555299,3.730349362740526e-14,-0.005035759185829767
13.88847211802951,-0.15477918257830706,-0.15628627567918119,0.0015070931008820422,-0.004555077780305616,-9.325873406851315e-14,-0.004555077780619904
13.898474618654662,-0.16129259845227842,-0.16294194855636718,0.0016493501041020962,-0.004064403406310646,-9.14823772291129e-14,-0.004064403406372467
13.908477119279818,-0.16703946926457278,-0.16882199155017802,0.0017825222855951412,-0.003565879855875309,-2.948752353404416e-13,-0.003565879856080599
13.918479619904979,-0.1720099576571168,-0.1739161873652052,0.0019062297080688919,-0.00306164581438928,-3.197442310920451e-14,-0.0030616458145002953
13.928482120530134,-0.1761975156951081,-0.17821765293564742,0.002020137240546366,-0.0025538262976176895,-1.438849039914203e-13,-0.0025538262976733312
13.938484621155288,-0.17959885478384793,-0.18172280993005543,0.002123955146235064,-0.0020445242934066243,1.9184653865522705e-13,-0.0020445242933432475
13.948487121780445,-0.18221390292460912,-0.18443134240000375,0.0022174394753908715,-0.001535812634227085,2.042810365310288e-13,-0.0015358126342669735
13.958489622405601,-0.1840457497009414,-0.18634614196501853,0.0023003922640975204,-0.0010297261329164087,1.0480505352461478e-13,-0.0010297261329467382
13.968492123030757,-0.18510057941977268,-0.1874732409702611,0.0023726615505012183,-0.0005282540051378959,1.5631940186722204e-13,-0.0005282540051602707
13.978494623655914,-0.18538759290753382,-0.18782173409443526,0.002434141186885802,-3.333260653626269e-5,4.707345624410664e-14,-3.333260689263498e-5
13.988497124281068,-0.18491891843656807,-0.18740368892245718,0.0024847704859046883,0.0004531614861607025,-4.440892098500626e-15,0.00045316148598591134
13.998499624906223,-0.18370951236073163,-0.1862340460384172,0.0025245336776935565,0.0009294180407461994,-2.113864638886298e-13,0.0009294180406466845
14.008502125531384,-0.1817770500217346,-0.18433050921961566,0.002553459197890182,0.0013936993452094981,7.105427357601002e-14,0.0013936993453400898
14.01850462615654,-0.17914180754629522,-0.18171342635140056,0.002571618805109489,0.0018443459886379188,-3.019806626980426e-14,0.0018443459885121732
14.028507126781697,-0.17582653516295355,-0.17840566170332614,0.0025791265403893524,0.0022797822197384576,6.750155989720952e-14,0.0022797822198445564
14.038509627406853,-0.17185632270186743,-0.1744324602324306,0.002576137530573055,0.0026985208794725324,8.08242361927114e-14,0.0026985208794875265
14.048512128032009,-0.16725845795844899,-0.16982130460389952,0.002562846645454721,0.003099167882904652,-1.5898393712632242e-13,0.003099167883107226
14.058514628657164,-0.16206227861401412,-0.1646017656319139,0.002539487017887706,0.0034804262514791517,-4.529709940470639e-14,0.0034804262513224967
14.06851712928232,-0.15629901843033236,-0.15880534686252776,0.002506328432200467,0.003841099675558901,-4.529709940470639e-14,0.003841099675624066
14.078519629907476,-0.15000164843725228,-0.15246532402990814,0.0024636755926553938,0.004180095614044532,-2.4868995751603507e-14,0.004180095614304509
14.088522130532636,-0.14320471384249414,-0.1456165801221432,0.0024118662796418144,0.004496427913959877,2.9665159217984183e-13,0.004496427913607449
14.098524631157789,-0.13594416740621706,-0.1382954368094912,0.0023512694032770914,0.0047892189514335826,2.842170943040401e-14,0.0047892189513119
14.108527131782942,-0.12825720000702082,-0.13053948297164297,0.0022822829646086873,0.005057701303853079,1.8118839761882555e-13,0.005057701304021632
14.118529632408105,-0.12018206914313699,-0.12238740107709792,0.0022053319339630194,0.005301218936726748,1.1723955140041653e-13,0.005301218936658349
14.128532133033259,-0.11175792609792082,-0.11387879215417304,0.002120866056263001,0.005519227921019443,-1.305622276959184e-13,0.005519227920993369
14.138534633658411,-0.10302464249132352,-0.10505400008613792,0.002029357594806242,0.005711296685857015,-9.769962616701378e-14,0.005711296685717047
14.148537134283572,-0.09402263693673371,-0.09595393595842212,0.0019312990216798398,0.0058771058073538995,7.904787935331115e-14,0.0058771058070529614
14.158539634908728,-0.08479270249807952,-0.08661990316555927,0.0018272006674812345,0.006016447347647613,-2.2737367544323206e-13,0.006016447347676835
14.168542135533883,-0.07537583564014716,-0.07709342397931931,0.0017175883391509744,0.006129223755149127,3.019806626980426e-13,0.006129223754687839
14.178544636159039,-0.06581306733354064,-0.0674160682496197,0.0016030009160723003,0.006215446329330021,-1.5276668818842154e-13,0.006215446329640274
14.188547136784194,-0.056145296967529214,-0.057629284903518284,0.0014839879359928067,0.006275233282757142,-1.4654943925052066e-13,0.006275233282715972
14.198549637409355,-0.046413129692924424,-0.04777423687205844,0.0013611071791309692,0.006308807388409221,1.2612133559741778e-13,0.0063088073882704935
14.208552138034507,-0.03665671779475959,-0.037891640056515324,0.0012349222617555032,0.00631649325567718,4.014566457044566e-13,0.006316493255802728
